id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title,area_sqm,price_per_sqm,predicted_price,price_diff_pct,schools_nearby,hospitals_nearby,malls_nearby,transit_nearby,location_factor,price_realistic,amenities_score,neighborhood_score
94f5af37-50b8-46be-9e68-c8d6d5ee2352,198709.0,2,2,7.946527,-1.023194,"168, Random Street, Cape",,1642,Cape Coast Sea View,152.546726,497.21814416390686,199581.38,0.004390213830274422,20.0,12.0,3.0,0.0,1.0,205037.3808,80.0,80.0
951f91b6-a2fc-4642-8237-ccf146e71ac8,200000.0,4,3,5.650639399999999,-0.1870506,"43, Random Street, Legon",,1330,Legon Student Housing,123.56099,476.50961682971297,199738.28,-0.00130859375,9.0,7.0,8.0,2.0,1.8,284627.8256,82.0,82.0
952d159a-d81a-49df-93b1-ba004b699c6d,200000.0,4,1,6.6101493,0.4785495,"98, Random Street, Ho",,1903,Ho Tranquil Haven,176.794409,356.53842424394765,200185.28,0.00092640625,20.0,20.0,13.0,3.0,1.0,276435.5272,87.5,87.5
959e6287-dd0e-4e3e-b0b6-1e5a9ad9da40,200000.0,5,1,5.7348119,0.0302354,"158, Random Street, Tema",,499,Tema 2-Bed Condo,46.358597,511.6418859699313,199892.06,-0.0005396875,20.0,12.0,20.0,0.0,1.2,196104.25312,80.0,80.0
95a40657-5091-421c-b888-635a2d084ee2,177762.0,4,5,9.4034226,-0.8424159999999999,"73, Random Street, Tamale",,400,Tamale Modern Apartment,37.1612,95.20682862770846,180251.3,0.014003537735849057,20.0,13.0,20.0,6.0,1.0,190228.96,95.0,95.0
95b562fa-0583-4645-b7ff-ca13da7d1ceb,200000.0,1,1,9.4034226,-0.8424159999999999,"37, Random Street, Tamale",,1957,Tamale Modern Apartment,181.811171,495.8166184408988,199920.08,-0.000399609375,20.0,13.0,20.0,6.0,1.0,278948.9368,95.0,95.0
95f0fc71-a909-4802-85ed-acd026d6578f,181816.0,6,4,4.9015794,-1.7830973,"32, Random Street, Takoradi",,1119,Takoradi Executive Lodge,103.958457,332.93106687799343,184080.98,0.012457563553262638,16.0,8.0,2.0,0.0,1.2,200200.11872,71.66666666666666,71.7
9605e58d-b45a-4ca3-9493-df5986f68c26,151978.0,1,1,10.7875419,-0.8579818,"44, Random Street, Bolgatanga",,1100,Bolgatanga Brick Estate,102.1933,737.308610251357,152098.48,0.0007927751056073906,16.0,6.0,10.0,2.0,1.0,162754.64,85.0,85.0
97279d96-eb02-4f1c-974c-e21847ea9fef,147553.0,1,1,7.3349414,-2.3123031,"20, Random Street, Sunyani",,900,Sunyani Family Home,83.6127,681.5591411352581,147444.05,-0.0007383999308722967,20.0,11.0,6.0,5.0,1.0,154390.16,92.5,92.5
972caecc-861f-4cc5-ab16-f018547fe7a1,200000.0,6,1,4.9015794,-1.7830973,"32, Random Street, Takoradi",,1805,Takoradi Executive Lodge,167.68991499999998,250.28338764439115,199979.0,-0.000105,16.0,8.0,2.0,0.0,1.2,250582.3184,71.66666666666666,71.7
9744bb34-203a-4ad8-99e7-0c0cac8a096e,129270.0,5,1,7.946527,-1.023194,"24, Random Street, Cape",,617,Cape Coast Sea View,57.321151,509.11399179685,131486.72,0.017147975168252495,20.0,12.0,3.0,0.0,1.0,140856.9208,80.0,80.0
97f45ae6-ff6d-4203-979a-59e8e252f03a,200000.0,6,5,5.7348119,0.0302354,"65, Random Street, Tema",,1492,Tema 2-Bed Condo,138.611276,133.6976365472604,199961.08,-0.000194609375,20.0,12.0,20.0,0.0,1.2,305066.82496,80.0,80.0
9817252b-1808-4ad4-a97a-be67bcd5c7e6,142333.0,3,2,7.3349414,-2.3123031,"147, Random Street, Sunyani",,578,Sunyani Family Home,53.697934,1023.9313862615272,142267.56,-0.0004597493202560193,20.0,11.0,6.0,5.0,1.0,143458.3472,92.5,92.5
98689b8a-2b12-4ae8-bc5d-1eb9dde096eb,200000.0,3,2,5.650639399999999,-0.1870506,"76, Random Street, Legon",,1449,Legon Student Housing,134.616447,662.4450576978904,200299.1,0.00149546875,9.0,7.0,8.0,2.0,1.8,286147.68368,82.0,82.0
990c601f-936a-4cf9-bf83-8faa998ca041,184754.0,2,2,5.7348119,0.0302354,"144, Random Street, Tema",,591,Tema 2-Bed Condo,54.905673,433.01536436863273,184658.06,-0.0005192715719280773,20.0,12.0,20.0,0.0,1.2,189909.44608,80.0,80.0
9998cc8a-1aeb-440e-a391-b4059389cfea,141041.0,4,3,10.7875419,-0.8579818,"36, Random Street, Bolgatanga",,524,Bolgatanga Brick Estate,48.681172,989.191468110094,141143.19,0.0007245233655461887,16.0,6.0,10.0,2.0,1.0,140944.9376,85.0,85.0
9a48bace-15ae-4e22-80d1-3e2c6754644d,200000.0,6,1,7.3349414,-2.3123031,"26, Random Street, Sunyani",,1611,Sunyani Family Home,149.666733,325.8506350906985,199816.58,-0.000917109375,20.0,11.0,6.0,5.0,1.0,232233.3864,92.5,92.5
9a86939f-81ae-48eb-8893-319ab32afd6d,200000.0,4,1,5.650639399999999,-0.1870506,"26, Random Street, Legon",,1367,Legon Student Housing,126.998401,202.91594065030787,199973.47,-0.00013265625,9.0,7.0,8.0,2.0,1.8,278777.69744,82.0,82.0
9a872b90-b11a-4e21-89f8-4a80616e358b,167316.0,1,3,7.3349414,-2.3123031,"91, Random Street, Sunyani",,866,Sunyani Family Home,80.453998,420.3768717621715,167139.88,-0.0010526488799636616,20.0,11.0,6.0,5.0,1.0,157863.1984,92.5,92.5
9aa45e33-cb45-4327-8ff3-4ff6a8dffb34,200000.0,2,4,5.650639399999999,-0.1870506,"19, Random Street, Legon",,1057,Legon Student Housing,98.198471,173.45483923064342,200250.0,0.00125,9.0,7.0,8.0,2.0,1.8,235505.79824,82.0,82.0
9afde6f5-b818-4f37-8e6a-283f1e4cba0b,125785.0,3,3,8.80114171743683,-1.67079645714109,"85, Random Street, Tamale",,1524,Tamale Modern Apartment,141.584172,130.6219455095588,125806.7,0.00017254143975831777,0.0,0.0,0.0,0.0,1.0,137267.3376,0.0,0.0
9b486130-85bf-41e1-8b34-b9e340a4744f,200000.0,4,1,10.7875419,-0.8579818,"182, Random Street, Bolgatanga",,1625,Bolgatanga Brick Estate,150.967375,512.1437661613975,199885.39,-0.000573046875,16.0,6.0,10.0,2.0,1.0,216773.9,85.0,85.0
9bd5cc5f-cfc7-4632-acab-888811bd35ce,198554.0,1,3,5.8511836,-0.1729106,"77, Random Street, Aburi",,1973,Aburi Hills Mansion,183.297619,456.4652855638021,198306.22,-0.001247928775043565,9.0,1.0,1.0,0.0,1.0,183138.0952,40.33333333333333,40.3
9c305d44-4a40-412f-b9e0-720ac4c6651d,200000.0,4,5,5.650639399999999,-0.1870506,"129, Random Street, Legon",,1709,Legon Student Housing,158.771227,475.8103935293011,200009.72,4.859375e-05,9.0,7.0,8.0,2.0,1.8,346130.56688,82.0,82.0
9c764660-bc90-4c34-bd5f-ffb9601c3da7,200000.0,2,2,5.6358281,-0.1613592,"223, East Legon, Accra",,900,East Legon Apartment,83.6127,69.66645019237508,200098.23,0.000491171875,20.0,20.0,20.0,0.0,1.8,279202.288,80.0,80.0
9ca74038-74ea-46d9-bb54-3e2e32e96c08,200000.0,5,2,7.946527,-1.023194,"14, Random Street, Cape",,1764,Cape Coast Sea View,163.880892,298.20438126490063,199855.27,-0.000723671875,20.0,12.0,3.0,0.0,1.0,229104.7136,80.0,80.0
9cb92288-4703-4f76-a119-9839857b3a7f,190261.0,3,1,7.3349414,-2.3123031,"40, Random Street, Sunyani",,1127,Sunyani Family Home,104.701681,913.4046281453686,189761.8,-0.002623780622408166,20.0,11.0,6.0,5.0,1.0,181261.3448,92.5,92.5
9d6cbc37-f2a1-4f7e-a68e-6de734f26653,170261.0,3,3,10.7875419,-0.8579818,"77, Random Street, Bolgatanga",,1140,Bolgatanga Brick Estate,105.90942,728.2260633662237,172169.6,0.011209811700859268,16.0,6.0,10.0,2.0,1.0,181727.536,85.0,85.0
9d8bc382-8b3c-41a3-b795-5bc78de3695c,183658.0,1,4,6.6666004,-1.6162709,"19, Random Street, Kumasi",,500,Kumasi Villa Retreat,46.4515,665.4682841243017,184003.4,0.0018807035359200252,20.0,20.0,20.0,0.0,1.2,194993.44,80.0,80.0
9dcf8bec-92ab-46a4-a4c3-3dec891ae14d,200000.0,5,1,5.650639399999999,-0.1870506,"116, Random Street, Legon",,877,Legon Student Housing,81.475931,742.5260350814524,198874.97,-0.00562515625,9.0,7.0,8.0,2.0,1.8,222225.34064,82.0,82.0
9e7cdf15-3ad6-4c02-8a05-03f935b13fea,200000.0,4,3,6.6666004,-1.6162709,"14, Random Street, Kumasi",,1521,Kumasi Villa Retreat,141.305463,131.09896536696533,200097.67,0.000488359375,20.0,20.0,20.0,0.0,1.2,300453.24448,80.0,80.0
9e8a8fb2-15b8-408e-841c-3530df6e291d,108242.0,6,3,10.4048536478166,0.0483579394867064,"107, Random Street, Cape",,898,Cape Coast Sea View,83.426894,1180.5185987147022,108265.39,0.0002160956467914488,0.0,0.0,0.0,0.0,1.0,105741.5152,0.0,0.0
9f1b83fd-1e0d-4896-8018-b3fa80b88559,200000.0,5,5,6.6666004,-1.6162709,"38, Random Street, Kumasi",,1358,Kumasi Villa Retreat,126.162274,106.9099309354554,198079.4,-0.00960296875,20.0,20.0,20.0,0.0,1.2,299115.78304,80.0,80.0
9f6fd731-8abf-44e9-a387-61b9f1c64d1f,141740.0,4,2,7.3349414,-2.3123031,"68, Random Street, Sunyani",,502,Sunyani Family Home,46.637306,713.6775867799911,141662.23,-0.0005486498165655425,20.0,11.0,6.0,5.0,1.0,142809.8448,92.5,92.5
9f71a2f3-1454-47dd-9b92-50fae4a872b6,200000.0,5,3,5.7348119,0.0302354,"24, Random Street, Tema",,1835,Tema 2-Bed Condo,170.477005,119.65836682783112,199923.33,-0.000383359375,20.0,12.0,20.0,0.0,1.2,322457.9248,80.0,80.0
9fb1227d-dffe-483b-89af-9bae40e4b723,172858.0,4,2,7.946527,-1.023194,"126, Random Street, Cape",,1312,Cape Coast Sea View,121.888736,702.2552108506565,174300.44,0.008344638373694015,20.0,12.0,3.0,0.0,1.0,190510.9888,80.0,80.0
9ffbe68d-ad59-4d9a-a70d-8a3b8aaa6da4,134831.0,2,1,4.9015794,-1.7830973,"51, Random Street, Takoradi",,855,Takoradi Executive Lodge,79.432065,494.3973192689879,135009.06,0.0013206347205019617,16.0,8.0,2.0,0.0,1.2,141854.7824,71.66666666666666,71.7
a078dac4-6066-40df-9605-f01fc2bf9295,153112.0,2,2,5.650639399999999,-0.1870506,"115, Random Street, Legon",,475,Legon Student Housing,44.128925,1198.3749887403785,153095.94,-0.00010490686556246408,9.0,7.0,8.0,2.0,1.8,146845.652,82.0,82.0
a0967bf2-930c-42f7-8295-dac09ed7cb10,200000.0,6,3,7.3349414,-2.3123031,"93, Random Street, Sunyani",,1771,Sunyani Family Home,164.531213,427.14083679672376,200148.62,0.000743125,20.0,11.0,6.0,5.0,1.0,250124.9704,92.5,92.5
a0bf0a7b-2330-4cd7-b9e4-0af62234ffc2,200000.0,6,4,7.3349414,-2.3123031,"132, Random Street, Sunyani",,1572,Sunyani Family Home,146.043516,262.17528205771214,200080.69,0.0004034375,20.0,11.0,6.0,5.0,1.0,238334.8128,92.5,92.5
a0fdbc92-c56c-4948-b151-df837ace56ff,200000.0,6,1,10.7875419,-0.8579818,"198, Random Street, Bolgatanga",,1874,Bolgatanga Brick Estate,174.100222,144.46276811755013,199955.55,-0.000222265625,16.0,6.0,10.0,2.0,1.0,245280.1776,85.0,85.0
a136d169-02bd-47a8-8987-003ba151250f,200000.0,1,1,6.6666004,-1.6162709,"6, Random Street, Kumasi",,1373,Kumasi Villa Retreat,127.555819,117.55637741622748,195590.31,-0.0220484375,20.0,20.0,20.0,0.0,1.2,262053.58624,80.0,80.0
a15c2072-9f82-49d2-a0ae-1ec014dc4dc7,200000.0,2,5,6.6666004,-1.6162709,"26, Random Street, Kumasi",,1137,Kumasi Villa Retreat,105.630711,467.52501741657306,201019.39,0.005096953125,20.0,20.0,20.0,0.0,1.2,261405.48256,80.0,80.0
a15e70bd-1e08-47c9-afa3-20a3b595af99,179375.0,1,5,5.8511836,-0.1729106,"124, Random Street, Aburi",,1826,Aburi Hills Mansion,169.640878,340.14207353960995,179360.81,-7.909407665505226e-05,9.0,1.0,1.0,0.0,1.0,178212.70239999998,40.33333333333333,40.3
a1671d25-61f3-4c38-b854-0648a8f520ab,200000.0,6,2,7.946527,-1.023194,"173, Random Street, Cape",,1827,Cape Coast Sea View,169.733781,218.32424742838907,199985.11,-7.4453125e-05,20.0,12.0,3.0,0.0,1.0,238787.0248,80.0,80.0
a180ef5e-d6fd-4545-9849-8d0d23fc846c,200000.0,1,1,6.6666004,-1.6162709,"137, Random Street, Kumasi",,1989,Kumasi Villa Retreat,184.784067,164.87893406956997,200064.28,0.00032140625,20.0,20.0,20.0,0.0,1.2,316992.70432,80.0,80.0
a1bb24e3-106f-41f4-8a1e-788cca820c0a,200000.0,4,5,9.4034226,-0.8424159999999999,"123, Random Street, Tamale",,925,Tamale Modern Apartment,85.935275,457.8911279448399,199887.3,-0.000563515625,20.0,13.0,20.0,6.0,1.0,229248.22,95.0,95.0
a1cf4d4f-e11e-4264-ab71-1ebe338ff261,121265.0,3,5,10.7875419,-0.8579818,"121, Random Street, Bolgatanga",,419,Bolgatanga Brick Estate,38.926357,1833.1795086809689,121435.14,0.0014030480765266152,16.0,6.0,10.0,2.0,1.0,134141.0856,85.0,85.0
a203c65a-abe1-4d59-bea5-0308ccccba58,200000.0,3,5,6.6666004,-1.6162709,"77, Random Street, Kumasi",,892,Kumasi Villa Retreat,82.869476,248.49921821636715,199989.31,-5.34375e-05,20.0,20.0,20.0,0.0,1.2,245554.69696000003,80.0,80.0
a2168fdc-2d8b-48e5-a10d-8276f0ea30a7,154848.0,1,3,8.10238836121702,-1.66078184714966,"90, Random Street, Legon",,1040,Legon Student Housing,96.61912,740.9403024991327,154775.97,-0.00046517391248191776,0.0,0.0,0.0,0.0,1.8,164331.53280000002,0.0,0.0
a21c67bd-be60-4d6e-8fe7-b9edb11ff8f4,200000.0,4,2,9.4034226,-0.8424159999999999,"110, Random Street, Tamale",,800,Tamale Modern Apartment,74.3224,47.4419555880865,199952.12,-0.000239375,20.0,13.0,20.0,6.0,1.0,210957.92,95.0,95.0
a26ac15f-06fa-42ab-91ee-024750a75d25,149977.0,6,1,9.10044361824125,-2.00819744982803,"124, Random Street, Takoradi",,1376,Takoradi Executive Lodge,127.834528,33.269571738865416,138729.86,-0.07499243634023883,0.0,0.0,0.0,0.0,1.2,162321.14688,0.0,0.0
a29ab85e-60d7-4e58-ab98-2b76eb90b3a1,200000.0,5,4,5.7348119,0.0302354,"108, Random Street, Tema",,1731,Tema 2-Bed Condo,160.815093,412.9152230754858,199941.25,-0.00029375,20.0,12.0,20.0,0.0,1.2,316782.48928,80.0,80.0
a30a91fb-0e9c-4ed6-ba61-dbf059b1b591,166167.0,3,4,4.9015794,-1.7830973,"7, Random Street, Takoradi",,905,Takoradi Executive Lodge,84.077215,478.09623570428687,166202.53,0.00021382855801693477,16.0,8.0,2.0,0.0,1.2,163114.1264,71.66666666666666,71.7
a368fd9e-6864-4887-8dec-ab6674cedeee,177368.0,1,4,10.7875419,-0.8579818,"59, Random Street, Bolgatanga",,1093,Bolgatanga Brick Estate,101.542979,11.975224796191965,177053.23,-0.0017746472024265934,16.0,6.0,10.0,2.0,1.0,171234.38319999998,85.0,85.0
a38f475c-19f5-48a6-a25a-ae115f587ff1,200000.0,5,4,7.3349414,-2.3123031,"105, Random Street, Sunyani",,1317,Sunyani Family Home,122.353251,366.83128264405497,199692.0,-0.00154,20.0,11.0,6.0,5.0,1.0,214382.6008,92.5,92.5
a3a058a4-2d6e-4927-b559-45975480541e,168912.0,3,3,7.946527,-1.023194,"156, Random Street, Cape",,1049,Cape Coast Sea View,97.455247,794.7648011194308,174129.66,0.030889790245808468,20.0,12.0,3.0,0.0,1.0,168964.1976,80.0,80.0
a3a5c01c-e08a-4eae-b689-076fab6f2512,200000.0,6,2,10.7875419,-0.8579818,"38, Random Street, Bolgatanga",,1776,Bolgatanga Brick Estate,164.995728,333.8813717649708,196950.9,-0.01524546875,16.0,6.0,10.0,2.0,1.0,240996.5824,85.0,85.0
a3af38e6-077f-4106-8f58-533620b70cc5,165901.0,2,4,5.8511836,-0.1729106,"3, Random Street, Aburi",,1617,Aburi Hills Mansion,150.224151,327.1178413915616,172366.73,0.038973450280589024,9.0,1.0,1.0,0.0,1.0,164679.3208,40.33333333333333,40.3
a3c4e9f3-91c8-43fb-b583-a92c60fc02f3,166998.0,1,1,6.6101493,0.4785495,"144, Random Street, Ho",,594,Ho Tranquil Haven,55.184382,1370.22464073259,167000.45,1.468954718020575e-05,20.0,20.0,13.0,3.0,1.0,164147.5056,87.5,87.5
a3d366e6-3865-4e86-aada-e17b05bab8b4,116546.0,6,1,5.8511836,-0.1729106,"141, Random Street, Aburi",,748,Aburi Hills Mansion,69.491444,621.1412156005853,116586.47,0.00034723413930980043,9.0,1.0,1.0,0.0,1.0,111093.1552,40.33333333333333,40.3
a3da6763-4b05-40aa-9a42-3558eab815cb,157678.0,4,2,4.9015794,-1.7830973,"133, Random Street, Takoradi",,882,Takoradi Executive Lodge,81.940446,595.1395480566459,157709.5,0.0001997742234173442,16.0,8.0,2.0,0.0,1.2,159862.82815999998,71.66666666666666,71.7
a461e37d-b25d-43ee-af5c-899de7824e00,200000.0,6,4,10.7875419,-0.8579818,"182, Random Street, Bolgatanga",,1398,Bolgatanga Brick Estate,129.878394,611.9955563971635,200157.03,0.00078515625,16.0,6.0,10.0,2.0,1.0,218902.7152,85.0,85.0
a4703f5f-af12-408b-b395-2507f1455554,200000.0,6,5,5.650639399999999,-0.1870506,"102, Random Street, Legon",,1275,Legon Student Housing,118.451325,608.671958713843,200104.16,0.00052078125,9.0,7.0,8.0,2.0,1.8,306069.908,82.0,82.0
a48c2010-c66c-48b3-84e4-b9be3a12ae45,200000.0,6,1,6.6666004,-1.6162709,"108, Random Street, Kumasi",,1004,Kumasi Villa Retreat,93.274612,823.2358018278328,200066.0,0.00033,20.0,20.0,20.0,0.0,1.2,259143.62752,80.0,80.0
a4a72055-01ce-4999-91d5-e0eed37e013d,200000.0,4,3,6.11312936769911,-0.371571793710666,"22, Random Street, Kumasi",,1844,Kumasi Villa Retreat,171.313132,471.51084716611217,199994.45,-2.7734375e-05,0.0,0.0,0.0,0.0,1.2,199260.60672,0.0,0.0
a4bdadca-733b-4f8f-a358-43722fb491ed,200000.0,5,2,6.6666004,-1.6162709,"186, Random Street, Kumasi",,1666,Kumasi Villa Retreat,154.776398,590.4905475316721,200012.77,6.3828125e-05,20.0,20.0,20.0,0.0,1.2,315785.34208,80.0,80.0
a5003d21-5f5e-4ea2-a233-375667a6dc63,200000.0,1,5,5.650639399999999,-0.1870506,"182, Random Street, Legon",,1698,Legon Student Housing,157.749294,493.802526938726,199969.1,-0.00015453125,9.0,7.0,8.0,2.0,1.8,317658.98336,82.0,82.0
a51a5914-7739-4dad-aefc-4be13ad99b0f,200000.0,2,1,5.650639399999999,-0.1870506,"44, Random Street, Legon",,1914,Legon Student Housing,177.816342,285.59804700065195,199612.4,-0.00193796875,9.0,7.0,8.0,2.0,1.8,333955.53248,82.0,82.0
a53c929e-91c6-43af-b94e-fa4f8f4485c1,190781.0,3,2,10.7875419,-0.8579818,"66, Random Street, Bolgatanga",,1249,Bolgatanga Brick Estate,116.035847,573.2107940746965,177363.0,-0.07033195129494027,16.0,6.0,10.0,2.0,1.0,186828.6776,85.0,85.0
a5977a85-13ed-4ce6-b871-10bfb11fbb48,200000.0,2,2,6.6101493,0.4785495,"26, Random Street, Ho",,1878,Ho Tranquil Haven,174.471834,174.50381131432366,200100.72,0.00050359375,20.0,20.0,13.0,3.0,1.0,267577.4672,87.5,87.5
a5d3653e-a208-443d-b1ba-f1227f9d45d4,200000.0,2,3,5.7348119,0.0302354,"174, Random Street, Tema",,1728,Tema 2-Bed Condo,160.536384,107.31523640148764,199939.9,-0.00030046875,20.0,12.0,20.0,0.0,1.2,294914.92864,80.0,80.0
a5eed185-160a-4f9b-a0db-8765bdfa4580,186848.0,3,3,7.3349414,-2.3123031,"113, Random Street, Sunyani",,1309,Sunyani Family Home,121.610027,104.80221338985476,187094.02,0.0013166618053176914,20.0,11.0,6.0,5.0,1.0,200788.0216,92.5,92.5
a616fb5c-be02-4f2a-87d8-a555628c2294,200000.0,4,4,5.7348119,0.0302354,"138, Random Street, Tema",,1420,Tema 2-Bed Condo,131.92226,230.02941277688845,199739.42,-0.001302890625,20.0,12.0,20.0,0.0,1.2,283045.3696,80.0,80.0
a688d2c5-bbca-4862-b797-0654e2a1388f,159940.0,3,3,5.8511836,-0.1729106,"93, Random Street, Aburi",,1683,Aburi Hills Mansion,156.355749,298.9912446391722,160324.06,0.0024012911091659374,9.0,1.0,1.0,0.0,1.0,171584.5992,40.33333333333333,40.3
a6b64616-1eed-4235-b266-eb9e32dc3b0b,200000.0,6,2,5.7348119,0.0302354,"117, Random Street, Tema",,1976,Tema 2-Bed Condo,183.576328,446.3102671930556,199962.03,-0.00018984375,20.0,12.0,20.0,0.0,1.2,337433.27488,80.0,80.0
a7bb526f-06b8-4735-a745-9f1f5ccc157f,183928.0,2,2,4.9015794,-1.7830973,"119, Random Street, Takoradi",,1379,Takoradi Executive Lodge,128.113237,742.1013021472559,184379.14,0.002452811018441999,16.0,8.0,2.0,0.0,1.2,192188.70752,71.66666666666666,71.7
a825c611-91c0-4744-abf3-db909abf4a94,139530.0,3,1,4.9015794,-1.7830973,"14, Random Street, Takoradi",,871,Takoradi Executive Lodge,80.918513,443.35960548360543,139519.44,-7.570056618648319e-05,16.0,8.0,2.0,0.0,1.2,149281.77248,71.66666666666666,71.7
a83447b8-a17e-47bc-8912-101d2c5f910e,156410.0,4,4,10.7875419,-0.8579818,"190, Random Street, Bolgatanga",,537,Bolgatanga Brick Estate,49.888911,1602.4001806734166,156089.89,-0.0020466042772201267,16.0,6.0,10.0,2.0,1.0,144911.1288,85.0,85.0
a85eb81a-b295-46d9-b468-f802f1adf432,145619.0,3,1,7.3349414,-2.3123031,"67, Random Street, Sunyani",,827,Sunyani Family Home,76.830781,1026.6588335214242,145698.05,0.0005428335244713945,20.0,11.0,6.0,5.0,1.0,158964.6248,92.5,92.5
a872494c-3d26-406e-8a27-fc4fc897fe49,200000.0,4,4,4.9015794,-1.7830973,"176, Random Street, Takoradi",,1966,Takoradi Executive Lodge,182.647298,542.9371312134056,199999.98,-7.8125e-08,16.0,8.0,2.0,0.0,1.2,263741.40608,71.66666666666666,71.7
a8c14278-3ed2-4043-8c71-b9ed088b3c72,160648.0,6,3,10.7875419,-0.8579818,"26, Random Street, Bolgatanga",,694,Bolgatanga Brick Estate,64.474682,937.3291674397092,160411.08,-0.0014747888240127483,16.0,6.0,10.0,2.0,1.0,163579.7456,85.0,85.0
a8c269c0-b682-4432-b273-bc4457b47147,200000.0,5,1,7.3349414,-2.3123031,"17, Random Street, Sunyani",,1550,Sunyani Family Home,143.99965,20.83338397003048,200107.02,0.000535078125,20.0,11.0,6.0,5.0,1.0,222699.72,92.5,92.5
a8e2e05f-bb6a-4277-be0b-0d55bb525f23,173917.0,4,5,6.6101493,0.4785495,"32, Random Street, Ho",,559,Ho Tranquil Haven,51.932777,104.71228988967796,174319.4,0.002313783298929949,20.0,20.0,13.0,3.0,1.0,188546.2216,87.5,87.5
a90a77ff-48fa-465b-86e3-dd12804206a5,200000.0,3,3,9.4034226,-0.8424159999999999,"58, Random Street, Tamale",,1599,Tamale Modern Apartment,148.551897,388.67224967177634,200011.62,5.8125e-05,20.0,13.0,20.0,6.0,1.0,268341.5176,95.0,95.0
a9164d5e-0891-4e9d-b8a9-927cf1198f35,193721.0,4,4,10.7875419,-0.8579818,"97, Random Street, Bolgatanga",,970,Bolgatanga Brick Estate,90.11591,863.5766980547609,175947.34,-0.09174873271354164,16.0,6.0,10.0,2.0,1.0,177092.728,85.0,85.0
a98fc93c-f9ec-43f3-b56f-80965a03ade9,200000.0,5,5,4.9015794,-1.7830973,"29, Random Street, Takoradi",,1871,Takoradi Executive Lodge,173.821513,404.9326161371061,199740.38,-0.001298125,16.0,8.0,2.0,0.0,1.2,264868.65248000005,71.66666666666666,71.7
aa28e031-4ab9-4634-ac62-0fe869901acf,200000.0,4,4,7.3349414,-2.3123031,"167, Random Street, Sunyani",,1334,Sunyani Family Home,123.932602,601.58504539427,199940.11,-0.000299453125,20.0,11.0,6.0,5.0,1.0,210646.0816,92.5,92.5
aa37db5f-9c49-4bc2-9c57-daef969b3a94,200000.0,4,3,4.9015794,-1.7830973,"84, Random Street, Takoradi",,1881,Takoradi Executive Lodge,174.750543,91.59914312827055,199599.08,-0.002004609375,16.0,8.0,2.0,0.0,1.2,252560.52128,71.66666666666666,71.7
aac7f6b4-91ea-482c-8733-f96368d9b050,200000.0,4,3,10.7875419,-0.8579818,"166, Random Street, Bolgatanga",,1612,Bolgatanga Brick Estate,149.759636,584.0158425598737,199885.58,-0.000572109375,16.0,6.0,10.0,2.0,1.0,221807.7088,85.0,85.0
abe8e023-e91c-4e18-9fb9-c0f1f5d518d6,200000.0,5,4,9.4034226,-0.8424159999999999,"93, Random Street, Tamale",,1240,Tamale Modern Apartment,115.19972,781.2692600294515,200282.86,0.001414296875,20.0,13.0,20.0,6.0,1.0,254659.776,95.0,95.0
ac09345d-e73c-4bda-b1c2-a4fe64765442,186315.0,1,2,9.4034226,-0.8424159999999999,"193, Random Street, Tamale",,472,Tamale Modern Apartment,43.850216,1746.2171680066524,186287.12,-0.0001496122158709712,20.0,13.0,20.0,6.0,1.0,171580.1728,95.0,95.0
ac2f8ff6-711b-4908-b9ad-3ce7e605bc3e,200000.0,3,2,4.9015794,-1.7830973,"143, Random Street, Takoradi",,1489,Takoradi Executive Lodge,138.332567,648.9433540259539,199196.89,-0.004015546875,16.0,8.0,2.0,0.0,1.2,207999.26432,71.66666666666666,71.7
ac36bf83-0133-4c41-8c81-c7bfa55adf2b,200000.0,3,5,10.7875419,-0.8579818,"163, Random Street, Bolgatanga",,1772,Bolgatanga Brick Estate,164.624116,517.4515257533715,200138.5,0.0006925,16.0,6.0,10.0,2.0,1.0,234699.2928,85.0,85.0
ac3c1355-f072-4237-b338-f1a588412711,200000.0,2,5,10.7875419,-0.8579818,"143, Random Street, Bolgatanga",,1615,Bolgatanga Brick Estate,150.038345,27.52629669435504,200024.78,0.00012390625,16.0,6.0,10.0,2.0,1.0,218030.676,85.0,85.0
acb33183-c401-45a1-ab80-33907098cef6,200000.0,4,4,7.3349414,-2.3123031,"185, Random Street, Sunyani",,1562,Sunyani Family Home,145.114486,647.7023940945496,199060.72,-0.00469640625,20.0,11.0,6.0,5.0,1.0,227591.5888,92.5,92.5
acb76e7a-c73e-4e27-a575-1f27cb01c075,155108.0,1,1,4.9015794,-1.7830973,"31, Random Street, Takoradi",,1187,Takoradi Executive Lodge,110.275861,782.2292133361806,169248.02,0.09116238765892153,16.0,8.0,2.0,0.0,1.2,165464.82656000002,71.66666666666666,71.7
